time_hours,irf
8.437161564752582,4.334240861920651
8.437270661877205,4.334241304036076
8.43737975917561,4.334241751755821
8.437488856639483,4.3342422050793035
8.437597954277141,4.334242664006012
8.437707052088584,4.334243128535399
8.437816150082126,4.334243598666953
8.437925248249453,4.334244074400093
8.438034346590566,4.334244555734271
8.438143445097149,4.334245042668902
8.438252543777518,4.334245535203475
8.438361642631673,4.334246033337443
8.438470741659613,4.334246537070259
8.43857984086134,4.334247046401374
8.438688940236856,4.3342475613302405
8.438798039786157,4.334248081856312
8.43890713950093,4.334248607978998
8.439016239389494,4.334249139697792
8.439125339460158,4.334249677012186
8.439234439704613,4.334250219921591
8.439343540122854,4.334250768425459
8.43945264070657,4.3342513225232
8.439561741464075,4.334251882214307
8.439670842395369,4.334252447498231
8.43977994350045,4.334253018374422
8.439889044779326,4.334253594842333
8.43999814623199,4.334254176901414
8.440107247858442,4.334254764551117
8.440216349658689,4.334255357790893
8.440325451632724,4.334255956620192
8.440434553772237,4.334256561038418
8.44054365608554,4.334257171045069
8.440652758572636,4.3342577866395935
8.440761861241839,4.3342584078214905
8.440870964084834,4.334259034590164
8.440980067101622,4.334259666945064
8.441089170283888,4.334260304885592
8.441198273639117,4.334260948411241
8.441307377159822,4.334261597521416
8.44141648085432,4.334262252215616
8.441525584730929,4.334262912493342
8.441634688782164,4.334263578353998
8.441743793008024,4.334264249797034
8.441852897408513,4.3342649268219
8.441962001982796,4.334265609428041
8.442071106730873,4.334266297614905
8.442180211644432,4.334266991381889
8.442289316730955,4.334267690728489
8.442398421990442,4.334268395654155
8.44250752741541,4.334269106158285
8.442616633014175,4.334269822240382
8.442725738795053,4.334270543899952
8.442834844750559,4.334271271136393
8.442943950880695,4.334272003949153
8.44305305718546,4.334272742337683
8.443162163664024,4.3342734863014245
8.443271270316387,4.334274235839826
8.44338037713423,4.334274990952277
8.443489484125044,4.3342757516382795
8.443598591288824,4.33427651789728
8.443707698618088,4.334277289728672
8.443816806121152,4.334278067131963
8.443925913806332,4.334278850106661
8.444035021666146,4.33427963865216
8.44414412970059,4.334280432767908
8.444253237909667,4.334281232453353
8.444362346292545,4.334282037707936
8.444471454849223,4.334282848531105
8.444580563571389,4.334283664922244
8.444689672466525,4.334284486880855
8.444798781534631,4.334285314406387
8.444907890768224,4.3342861474982275
8.445017000175621,4.334286986155887
8.445126109765138,4.334287830378877
8.445235219529287,4.334288680166588
8.445344329468075,4.334289535518465
8.445453439581495,4.334290396433956
8.44556254986872,4.3342912629125
8.44567166032975,4.334292134953544
8.44578077095627,4.334293012556467
8.445889881755763,4.334293895720775
8.445998992728228,4.334294784445913
8.44610810387367,4.334295678731329
8.446217215192084,4.334296578576467
8.44632632667599,4.33429748398071
8.446435438333701,4.334298394943573
8.446544550173535,4.334299311464572
8.446653662188009,4.33430023354309
8.44676277437712,4.334301161178572
8.44687188674087,4.334302094370464
8.44698099927843,4.334303033118205
8.447090111981481,4.334303977421167
8.44719922485834,4.334304927278867
8.447308337909007,4.33430588269075
8.447417451133484,4.334306843656261
8.44752656453177,4.3343078101748445
8.447635678103866,4.3343087822459445
8.447744791841457,4.334309759868932
8.447853905752854,4.334310743043326
8.447963019838065,4.33431173176857
8.4480721341054,4.334312726044184
8.448181248546549,4.334313725869538
8.448290363161508,4.334314731244075
8.448399477941962,4.334315742167163
8.448508592895395,4.334316758638315
8.448617708021809,4.334317780656974
8.448726823321204,4.334318808222584
8.448835938786095,4.3343198413345165
8.448945054424797,4.334320879992295
8.449054170245631,4.334321924195442
8.44916328624111,4.33432297394333
8.449272402411232,4.334324029235402
8.44938151875517,4.334325090071095
8.449490635272921,4.334326156449851
8.449599751956171,4.3343272283710315
8.449708868804919,4.334328305834078
8.449817985827481,4.3343293888385155
8.449927103032177,4.334330477383869
8.45003622041152,4.334331571469508
8.450145337965507,4.3343326710948755
8.450254455694145,4.334333776259414
8.450363573596599,4.334334886962558
8.45047269167287,4.334336003203749
8.45058180991464,4.334337124982343
8.450690928329397,4.334338252297861
8.450800046917138,4.334339385149742
8.450909165677867,4.33434052353743
8.451018284611582,4.334341667460366
8.451127403710798,4.334342816917913
8.451236522983834,4.3343439719096
8.451345642439003,4.334345132434957
8.451454762068824,4.3343462984933465
8.451563881873296,4.334347470084211
8.451673001851589,4.334348647206982
8.451782122003701,4.3343498298611
8.451891242321317,4.3343510180459175
8.452000362811921,4.334352211760955
8.452109483475516,4.334353411005655
8.452218604304612,4.334354615779374
8.452327725307532,4.334355826081645
8.45243684649259,4.334357041912002
8.4525459678523,4.334358263269801
8.452655089386667,4.334359490154484
8.452764211094854,4.334360722565482
8.452873332976866,4.334361960502236
8.452982455024381,4.334363203964092
8.453091577237405,4.334364452950487
8.453200699624253,4.3343657074609565
8.453309822193239,4.334366967495037
8.453418944936882,4.334368233052083
8.453528067855181,4.334369504131534
8.453637190947305,4.334370780732821
8.453746314213253,4.334372062855383
8.45385543764471,4.334373350498561
8.453964561241678,4.334374643661794
8.45407368501247,4.334375942344618
8.454182808965403,4.334377246546574
8.454291933092996,4.334378556267011
8.454401057395247,4.334379871505369
8.454510181872156,4.3343811922610875
8.454619306522893,4.3343825185335945
8.45472843133914,4.334383850322228
8.454837556320896,4.334385187626425
8.454946681476482,4.334386530445726
8.455055806814213,4.334387878779672
8.455164932326605,4.33438923262761
8.455274058005338,4.334390591988876
8.455383183866221,4.334391956863103
8.455492309900931,4.334393327249627
8.45560143610947,4.334394703147886
8.455710562483523,4.334396084557214
8.455819689030573,4.334397471477141
8.455928815750623,4.334398863907106
8.456037942643672,4.334400261846547
8.456147069709719,4.334401665294901
8.456256196948766,4.334403074251605
8.456365324360814,4.334404488716098
8.456474451945862,4.334405908687816
8.45658357970391,4.334407334166197
8.456692707634959,4.334408765150677
8.456801835739007,4.3344102016406945
8.456910964016059,4.334411643635686
8.457020092466111,4.334413091135088
8.457129221089165,4.334414544138339
8.457238349876903,4.334416002644762
8.457347478837644,4.334417466653905
8.457456607972219,4.334418936165217
8.457565737288945,4.334420411178246
8.457674866787825,4.33442189169243
8.457783996460538,4.334423377707093
8.457893126290454,4.334424869221444
8.458002256285054,4.33442636623502
8.458111386460978,4.3344278687474835
8.458220516810737,4.33442937675817
8.458329647334333,4.334430890266514
8.458438778031764,4.334432409271952
8.458547908903034,4.33443393377392
8.458657039948141,4.334435463771854
8.458766171167087,4.334436999265189
8.45887530255987,4.334438540253361
8.45898443412649,4.334440086735804
8.459093565858632,4.334441638711837
8.459202697764612,4.334443196181012
8.459311829844431,4.334444759142764
8.45942096209809,4.334446327596528
8.459530094525588,4.334447901541739
8.459639227126925,4.334449480977832
8.459748359902104,4.334451065904242
8.459857492851121,4.334452656320403
8.45996662597398,4.334454252225751
8.460075759262363,4.334455853619598
8.460184892724586,4.3344574605015
8.46029402636065,4.33445907287089
8.460403160170557,4.334460690727203
8.460512294154306,4.334462314069874
8.460621428311896,4.334463942898337
8.46073056264333,4.334465577212025
8.460839697148607,4.334467217010372
8.460948831819408,4.334468862292687
8.461057966664054,4.334470513058529
8.461167101682543,4.33447216930733
8.461276236874875,4.334473831038525
8.461385372249369,4.334475498251675
8.46149450779771,4.334477170946085
8.461603643511575,4.334478849121063
8.461712779398455,4.334480532776155
8.461821915458348,4.334482221910794
8.461931051682937,4.334483916524284
8.46204018808054,4.334485616616186
8.462149324659475,4.334487322186063
8.462258461412256,4.334489033233232
8.462367598330568,4.334490749756994
8.462476735422726,4.334492471756912
8.462585872688729,4.334494199232418
8.462695010128582,4.334495932182946
8.462804147742283,4.334497670607927
8.46291328552983,4.334499414506794
8.463022423491227,4.334501163878979
8.46313156162647,4.3345029187239135
8.463240699935564,4.33450467904103
8.463349838418509,4.334506444829761
8.463458977066983,4.334508216089402
8.463568115889307,4.33450999281952
8.463677254885482,4.334511775019545
8.463786394055507,4.334513562688912
8.463895533399382,4.334515355827049
8.46400467291711,4.33451715443339
8.464113812608687,4.334518958507363
8.464222952465796,4.3345207680482645
8.46433209249676,4.334522583055661
8.464441232701573,4.334524403528985
8.46455037308024,4.3345262294676665
8.464659513632757,4.334528060871136
8.464768654359128,4.334529897738825
8.464877795259353,4.334531740070164
8.46498693633343,4.334533587864584
8.46509607758136,4.334535441121515
8.465205219003145,4.334537299840388
8.465314360590467,4.334539164020491
8.465423502350811,4.33454103366138
8.465532644285009,4.334542908762501
8.465641786393062,4.334544789323283
8.46575092867497,4.334546675343157
8.465860071130734,4.334548566821552
8.465969213752036,4.334550463757754
8.466078356547193,4.334552366151336
8.466187499516208,4.334554274001729
8.466296642667396,4.334556187308507
8.466405785992443,4.334558106070954
8.466514929491344,4.3345600302885
8.466624073155787,4.334561959960428
8.466733216993255,4.334563895086299
8.466842360995429,4.3345658356653916
8.46695150517063,4.334567781697284
8.467060649527179,4.334569733181553
8.467169794057583,4.334571690117494
8.467278938761847,4.334573652504537
8.467388083631654,4.33457562034196
8.467497228674487,4.334577593629326
8.467606373891181,4.334579572366077
8.467715519281734,4.334581556551643
8.467824664846148,4.334583546185453
8.467933810584423,4.334585541266933
8.468042956496559,4.334587541795513
8.468152102582556,4.334589547770621
8.468261248834096,4.334591559191531
8.468370395259498,4.334593576057824
8.468479541858763,4.334595598368926
8.46858868863189,4.334597626124268
8.46869783557888,4.334599659323275
8.468806982699732,4.334601697965375
8.468916129994447,4.334603742049997
8.469025277463025,4.334605791576567
8.469134425105468,4.334607846544512
8.469243572913456,4.334609906953103
8.469352720886988,4.334611972801766
8.469461869034387,4.334614044090084
8.469571017363968,4.334616120817643
8.469680165868247,4.3346182029837275
8.469789314547223,4.3346202905877655
8.469898463392576,4.334622383629023
8.470007612420117,4.33462448210723
8.470116761621522,4.334626586021655
8.470225910988475,4.3346286953715625
8.470335060528464,4.334630810156522
8.470444210241487,4.334632930375961
8.470553360119228,4.334635056029143
8.470662510170003,4.334637187115654
8.470771660393815,4.3346393236349225
8.470880810791495,4.3346414655863885
8.470989961363042,4.3346436129694785
8.471099112116779,4.334645765783783
8.471208263044383,4.334647924028563
8.47131741413754,4.334650087703081
8.471426565396245,4.33465225680676
8.471535716828821,4.33465443133919
8.471644868435266,4.3346566112997955
8.471754020223901,4.334658796688171
8.47186317217892,4.3346609875034225
8.47197232430781,4.334663183745127
8.47208147661057,4.334665385412707
8.472190629087203,4.33466759250559
8.472299781737707,4.3346698050232
8.472408934562083,4.334672022964961
8.472518087552013,4.334674246330128
8.472627240715815,4.334676475118296
8.472736394053488,4.334678709328887
8.472845547565036,4.334680948961328
8.472954701250458,4.334683194015041
8.473063855101433,4.33468544448928
8.473173009126283,4.33468770038364
8.473282163325006,4.334689961697544
8.473391317705923,4.3346922284305895
8.473500472260715,4.334694500582028
8.473609626981062,4.33469677815111
8.473718781874453,4.334699061137414
8.473827936940888,4.334701349540364
8.473937092180368,4.334703643359383
8.474046247584571,4.334705942593719
8.47415540316182,4.334708247242971
8.474264558920432,4.334710557306737
8.474373714844603,4.334712872784106
8.47448287094265,4.334715193674677
8.474592027214573,4.334717519977874
8.474701183660377,4.334719851693118
8.474810340280058,4.334722188819832
8.474919497073616,4.33472453135744
8.475028654041054,4.334726879305364
8.47513781117405,4.3347292326628475
8.475246968480926,4.334731591429492
8.475356125961682,4.334733955604719
8.475465283616318,4.334736325187951
8.475574441444833,4.33473870017861
8.475683599447228,4.334741080576118
8.475792757623504,4.334743466379899
8.475901915965341,4.334745857589191
8.476011074481061,4.334748254203597
8.47612023317066,4.33475065622254
8.47622939203414,4.334753063645441
8.476338551071505,4.334755476471722
8.47644771028275,4.334757894700805
8.476556869667878,4.33476031833211
8.476666029218569,4.334762747364874
8.47677518894231,4.334765181798685
8.476884348839937,4.334767621632982
8.476993508911447,4.334770066867185
8.477102669156839,4.334772517500717
8.477211829576115,4.334774973532998
8.477320990160957,4.334777434963261
8.477430150919684,4.334779901791114
8.477539311852295,4.334782374015977
8.477648472958792,4.334784851637272
8.477757634239174,4.334787334654418
8.477866795693442,4.334789823066837
8.477975957321597,4.334792316873948
8.478085119123635,4.334794816075172
8.478194281091243,4.334797320669739
8.478303443231905,4.334799830657238
8.478412605546454,4.33480234603711
8.478521768034891,4.334804866808774
8.478630930697214,4.33480739297165
8.478740093525106,4.334809924524966
8.478849256526887,4.334812461468331
8.478958419702556,4.334815003801168
8.479067583052114,4.334817551522894
8.479176746575561,4.3348201046329295
8.479285910272896,4.334822663130693
8.479395074144122,4.334825227015606
8.479504238189238,4.334827796287085
8.479613402408244,4.334830370944551
8.479722566792821,4.3348329509872245
8.479831731350457,4.334835536414702
8.47994089608115,4.334838127226402
8.480050060984905,4.334840723421744
8.480159226061716,4.334843325000144
8.48026839131159,4.334845931961023
8.480377556734522,4.334848544303798
8.480486722330516,4.334851162027888
8.480595888091248,4.33485378513251
8.480705054025043,4.334856413617283
8.480814220140218,4.3348590474818245
8.480923386420967,4.334861686725172
8.481032552867289,4.3348643313467425
8.481141719487505,4.3348669813461544
8.481250886289937,4.334869636723028
8.481360053267094,4.3348722974766005
8.48146922041898,4.334874963606288
8.48157838773727,4.334877635111306
8.481687555229456,4.334880311991254
8.48179672289554,4.334882994245549
8.481905890735518,4.334885681873609
8.482015058749393,4.334888374874851
8.482124226928843,4.334891073248485
8.48223339527387,4.33489377699393
8.482342563792795,4.3348964861108055
8.482451732493937,4.334899200598737
8.482560901369808,4.334901920456955
8.48267007041209,4.33490464568467
8.482779239636589,4.334907376281691
8.482888409034986,4.334910112247229
8.482997578598962,4.33491285358049
8.483106748327685,4.334915600280869
8.483215918229474,4.334918352347991
8.483325088304332,4.334921109781272
8.483434258553089,4.334923872580148
8.483543428975747,4.334926640744037
8.483652599572306,4.334929414272353
8.483761770342763,4.334932193164514
8.483870941287122,4.334934977419934
8.483980112405382,4.33493776703803
8.484089283689222,4.334940562018003
8.484198455138646,4.334943362359269
8.48430762676197,4.334946168061455
8.484416798567517,4.334948979124191
8.484525970547798,4.334951795546701
8.484635142694493,4.334954617328184
8.484744315015092,4.334957444468249
8.484853487509595,4.334960276966311
8.484962660178,4.334963114821784
8.48507183302031,4.3349659580340845
8.485181006036525,4.334968806602626
8.485290179218323,4.334971660526607
8.485399352573193,4.334974519805636
8.485508526101135,4.334977384439127
8.485617699794664,4.334980254426298
8.485726873669586,4.334983129766979
8.485836047718415,4.334986010460387
8.485945221932829,4.334988896505717
8.486054396312827,4.334991787902381
8.486163570866733,4.334994684650014
8.486272745602866,4.33499758674825
8.486381920513738,4.335000494196306
8.486491095599352,4.335003406993595
8.48660027085887,4.335006325139508
8.486709446283978,4.335009248633237
8.486818621874672,4.335012177474193
8.486927797646764,4.335015111662215
8.487036973584445,4.33501805119629
8.487146149696033,4.335020996076055
8.487255325981533,4.3350239463009235
8.48736450244094,4.335026901870309
8.487473679074258,4.335029862783625
8.487582855881486,4.335032829040283
8.487692032854305,4.33503580063947
8.487801209992712,4.335038777580597
8.487910387305032,4.335041759863304
8.488019564799583,4.335044747487231
8.488128742468877,4.335047740451587
8.488237920312915,4.335050738755783
8.488347098330866,4.335053742399209
8.488456276514409,4.33505675138105
8.488565454871031,4.335059765700921
8.488674633400734,4.335062785358235
8.488783812095198,4.335065810352174
8.488892990962743,4.335068840682379
8.489002170003369,4.335071876348263
8.489111349217078,4.335074917349237
8.489220528604701,4.335077963684735
8.489329708166236,4.335081015354169
8.48943888790169,4.335084072356952
8.489548067802737,4.33508713469226
8.489657247877698,4.335090202359737
8.489766428126575,4.335093275358796
8.489875608549369,4.335096353688847
8.48998478914608,4.335099437349302
8.490093969916705,4.335102526339572
8.490203150861248,4.335105620659067
8.490312331971387,4.3351087203069625
8.490421513254612,4.335111825282881
8.490530694710921,4.335114935586232
8.490639876332827,4.335118051216214
8.49074905813614,4.335121172172688
8.490858240113372,4.33512429845485
8.490967422256203,4.335127430061872
8.491076604572118,4.33513056699338
8.491185787053633,4.3351337092485664
8.491294969709067,4.335136856827082
8.49140415254674,4.335140009728575
8.491513335559167,4.335143167952242
8.491622518745515,4.335146331497468
8.491731702097463,4.33514950036342
8.491840885615007,4.3351526745495095
8.491950069306476,4.335155854055385
8.492059253171863,4.335159038880457
8.492168437211173,4.335162229024134
8.492277621424407,4.335165424485827
8.492386805811561,4.335168625264944
8.492495990372639,4.335171831360896
8.49260517510764,4.3351750427730895
8.492714360008241,4.33517825950069
8.492823545074444,4.335181481543105
8.492932730314571,4.335184708899988
8.493041915728622,4.335187941570749
8.49315110132492,4.335191179555043
8.49326028708765,4.335194422851809
8.493369473024307,4.335197671460679
8.493478659134889,4.335200925381061
8.493587845419396,4.335204184612363
8.493697031869507,4.335207449153744
8.493806218485222,4.335210719004612
8.493915405274864,4.335213994164624
8.494024592246753,4.335217274633437
8.49413377939257,4.335220560410211
8.494242966712314,4.335223851494353
8.494352154197662,4.33522714788502
8.494461341856105,4.335230449581846
8.494570529687644,4.335233756584236
8.494679717683958,4.335237068891347
8.494788905853367,4.3352403865028375
8.494898094195873,4.335243709418115
8.49500728271231,4.335247037636612
8.495116471402673,4.335250371157736
8.495225660266966,4.335253709980894
8.49533484930519,4.335257054105494
8.49544403850902,4.335260403530686
8.49555322788595,4.335263758256107
8.49566241743681,4.335267118281189
8.4957716071616,4.335270483605339
8.495880797052001,4.335273854227707
8.495989987116332,4.335277230147955
8.496099177354596,4.335280611365491
8.49620836776679,4.33528399787972
8.496317558352917,4.335287389690048
8.496426749112976,4.335290786795883
8.496535940038648,4.335294189196372
8.49664513113825,4.335297596891178
8.496754322411785,4.335301009879708
8.496863513859255,4.3353044281613675
8.496972705472338,4.335307851735302
8.49708189725103,4.335311280600916
8.497191089203659,4.3353147147578746
8.497300281338543,4.335318154205847
8.497409473648196,4.335321598944004
8.497518666132613,4.33532504897175
8.497627858790969,4.335328504288466
8.497737051614937,4.3353319648932915
8.497846244612008,4.335335430785869
8.497955437773863,4.335338901965339
8.498064631100497,4.335342378431105
8.49817382460856,4.335345860183102
8.49828301829056,4.335349347220497
8.498392212146497,4.335352839542694
8.498501406176372,4.335356337149099
8.498610600371864,4.335359840038849
8.49871979474046,4.335363348211587
8.498828989274672,4.335366861666477
8.498938183982823,4.335370380403192
8.499047378873234,4.335373904421403
8.499156573937587,4.3353774337202475
8.499265769175878,4.33538096829913
8.499374964579788,4.335384508157183
8.499484160156804,4.3353880532940545
8.499593355898607,4.335391603708876
8.499702551813519,4.3353951594013225
8.499811747901537,4.335398720370797
8.499920944163499,4.3354022866167305
8.500030140599401,4.335405858138526
8.500139337200922,4.335409434935316
8.500248533976386,4.335413017006774
8.500357730925794,4.335416604352304
8.500466928049141,4.3354201969713095
8.500576125346432,4.3354237948631935
8.500685322817667,4.33542739802736
8.500794520462845,4.335431006463211
8.500903718273644,4.335434620169875
8.501012916257556,4.335438239147001
8.501122114414578,4.335441863393991
8.50123131273639,4.335445492909973
8.501340511231316,4.335449127694624
8.501449709899353,4.335452767747348
8.501558908741336,4.335456413067573
8.501668107757265,4.335460063654702
8.501777306947139,4.335463719508138
8.501886506302638,4.335467380627004
8.501995705832082,4.335471047010981
8.502104905535473,4.33547471865947
8.50221410541281,4.335478395571874
8.502323305455773,4.335482077747313
8.502432505672683,4.33548576518547
8.50254170606354,4.335489457885746
8.502650906628345,4.335493155847543
8.5027601073671,4.335496859070263
8.50286930827148,4.335500567553024
8.502978509341485,4.3355042812952265
8.50308771058544,4.335508000296555
8.503196912011667,4.335511724556693
8.503306113611846,4.335515454074761
8.503415315385972,4.335519188850158
8.503524517325726,4.335522928882002
8.5036337194386,4.335526674169947
8.503742921716267,4.3355304247131095
8.503852124167054,4.335534180511175
8.50396132679096,4.335537941563544
8.504070529580495,4.335541707869359
8.504179732543982,4.335545479428307
8.504288935689743,4.335549256240076
8.504398139009458,4.33555303830378
8.504507342503125,4.335556825618818
8.504616546162422,4.335560618184302
8.50472574999484,4.335564415999892
8.504834953992058,4.335568219064697
8.504944158162395,4.335572027378407
8.505053362505855,4.335575840940421
8.505162567022436,4.335579659750139
8.50527177171214,4.3355834838069605
8.505380976574966,4.335587313110286
8.505490181610915,4.335591147659513
8.505599386811665,4.33559498745375
8.505708592177214,4.335598832492395
8.50581779772421,4.335602682775432
8.505927003445162,4.335606538301998
8.506036209340072,4.335610399071491
8.506145415400614,4.3356142650830165
8.506254621626791,4.335618136335972
8.506363828026924,4.335622012830051
8.50647303460934,4.335625894564948
8.506582241366544,4.335629781539796
8.506691448297707,4.335633673753965
8.506800655394505,4.335637571206556
8.50690986265694,4.335641473896967
8.5070190700925,4.335645381824862
8.507128277702021,4.33564929498967
8.507237485485499,4.33565321339079
8.507346693434616,4.3356571370273205
8.507455901557693,4.335661065898957
8.507565109854728,4.3356650000051
8.507674318325726,4.335668939345145
8.507783526970684,4.335672883918492
8.507892735789603,4.335676833724538
8.508001944774161,4.335680788762378
8.508111153931848,4.3356847490316825
8.508220363262666,4.335688714531848
8.508329572758289,4.335692685261969
8.508438782427042,4.3356966612217445
8.508547992268927,4.335700642410572
8.50865720228394,4.335704628827849
8.508766412472086,4.335708620472973
8.508875622833363,4.33571261734534
8.508984833367771,4.335716619444348
8.509094044066988,4.335720626769087
8.509203254931013,4.335724639318953
8.509312465976492,4.335728657093955
8.509421677195938,4.335732680093214
8.509530888581027,4.33573670831582
8.50964010014008,4.335740741761476
8.5097493118731,4.335744780429578
8.509858523780085,4.335748824319523
8.509967735861037,4.335752873430707
8.510076948107631,4.335756927762217
8.510186160527361,4.335760987313727
8.510295373112735,4.335765052084354
8.510404585872074,4.335769122073803
8.510513798805382,4.335773197281469
8.510623011912658,4.335777277706749
8.510732225193903,4.33578136334904
8.510841438649116,4.335785454207735
8.510950652269974,4.335789550281919
8.51105986605648,4.335793651570986
8.511169080016952,4.335797758074644
8.511278294151394,4.335801869792288
8.51138750846813,4.335805986723627
8.511496722958837,4.335810108867743
8.51160593761519,4.335814236223716
8.511715152436357,4.33581836879091
8.51182436742234,4.335822506568718
8.511933582581461,4.335826649556849
8.512042797914555,4.3358307977547295
8.51215201342162,4.335834951161755
8.51226122911098,4.335839109777637
8.512370444974312,4.335843273601453
8.512479661003296,4.33584744263228
8.512588877205419,4.335851616869799
8.512698093572357,4.3358557963130835
8.512807310104114,4.335859980961528
8.512916526809011,4.335864170814845
8.513025743695374,4.335868365872747
8.513134960747388,4.335872566134022
8.513244177973377,4.335876771598382
8.513353395373342,4.335880982265223
8.513462612938955,4.335885198133616
8.513571830678545,4.3358894192032755
8.513681048592112,4.335893645473596
8.513790266679653,4.33589787694397
8.51389948494117,4.335902113613791
8.51400870336834,4.33590635548213
8.514117921968655,4.335910602548671
8.514227140742115,4.335914854812805
8.514336359680396,4.3359191122736025
8.51444557879182,4.335923374930779
8.514554798076391,4.335927642783728
8.514664017534107,4.335931915831843
8.514773237157478,4.335936194074222
8.514882456954826,4.335940477510584
8.514991676926154,4.335944766140321
8.515100897071463,4.335949059962827
8.515210117390751,4.335953358977494
8.515319337875694,4.335957663183385
8.515428558534616,4.335961972580222
8.515537779359194,4.335966287167067
8.515647000357752,4.335970606943641
8.515756221530292,4.335974931909336
8.515865442876814,4.335979262063543
8.515974664397316,4.335983597405656
8.516083886083475,4.3359879379347355
8.516193107943618,4.335992283650502
8.516302329969417,4.335996634552018
8.516411552169199,4.336000990639004
8.516520774542963,4.336005351910853
8.516629997090712,4.336009718366956
8.516739219812443,4.336014090006705
8.516848442699834,4.336018466829157
8.516957665760376,4.336022848834003
8.517066888994071,4.336027236020635
8.517176112400916,4.336031628388443
8.51728533597259,4.336036025936483
8.517394559709091,4.336040428664145
8.517503783618745,4.336044836571154
8.517613007702385,4.336049249656935
8.51772223196001,4.336053667920879
8.517831456399946,4.336058091362714
8.51794068101387,4.336062519981494
8.518049905793454,4.336066953776272
8.51815913073787,4.336071392746402
8.518268355847113,4.336075836891274
8.518377581129512,4.336080286210616
8.518486806593392,4.336084740704158
8.518596032222934,4.336089200370646
8.518705258025632,4.3360936652097735
8.518814483993994,4.336098135220625
8.518923710136345,4.336102610402929
8.519032936452685,4.336107090756078
8.519142162943016,4.33611157627946
8.519251389607335,4.336116066972465
8.519360616445644,4.336120562834483
8.519469843449619,4.33612506386456
8.519579070626751,4.3361295700623925
8.519688297968717,4.336134081427027
8.51979752548384,4.336138597958196
8.519906753172124,4.336143119655288
8.520015981033565,4.336147646517693
8.520125209068167,4.336152178544799
8.520234437267602,4.336156715735649
8.5203436656402,4.3361612580899775
8.520452894185954,4.336165805607173
8.52056212290487,4.3361703582866244
8.520671351788623,4.336174916127373
8.520780580845535,4.336179479129153
8.52088981007561,4.336184047291353
8.520999039478845,4.336188620613362
8.521108269055244,4.336193199094569
8.521217498804804,4.336197782734361
8.521326728719199,4.336202371531777
8.521435958798435,4.336206965486203
8.521545189050832,4.3362115645973764
8.521654419484717,4.336216168865037
8.521763650084273,4.336220778287905
8.521872880857826,4.33622539286572
8.52198211179705,4.336230012597517
8.52209134291027,4.336234637483036
8.522200574197488,4.336239267521664
8.522309805658702,4.336243902712789
8.522419037293915,4.336248543055797
8.5225282690948,4.336253188549723
8.522637501068848,4.33625783919427
8.522746733216065,4.336262494988828
8.522855965528123,4.336267155932427
8.522965198013345,4.336271822024809
8.523074430671736,4.336276493265361
8.523183663494969,4.3362811696531125
8.523292896491368,4.336285851187807
8.523402129660933,4.3362905378688295
8.523511362996176,4.336295229695247
8.523620596505419,4.336299926666801
8.52372983018866,4.33630462878288
8.52383906405423,4.336309336043228
8.5239482980938,4.336314048446874
8.52405753229072,4.336318765992484
8.524166766652487,4.336323488679767
8.524276001187422,4.336328216508468
8.524385235903852,4.336332949478334
8.52449447078596,4.336337687588065
8.524603705833746,4.336342430837046
8.524712941055535,4.336347179225024
8.524822176451327,4.336351932751385
8.524931412029447,4.336356691415878
8.525040647781573,4.336361455217525
8.525149883691054,4.336366224154986
8.525259119765378,4.336370998227971
8.525368356012876,4.336375777436228
8.525477592441872,4.3363805617795075
8.525586829036548,4.336385351256502
8.525696065804397,4.3363901458669245
8.52580530274542,4.33639494561016
8.525914539859615,4.336399750485594
8.526023777138661,4.336404560492244
8.526133014582554,4.3364093756294935
8.526242252199621,4.336414195897094
8.526351489989864,4.336419021294429
8.526460727954115,4.336423851820921
8.526569966092373,4.336428687475955
8.526679204396313,4.336433528258545
8.526788442874262,4.336438374168444
8.52689768152622,4.336443225205037
8.527006920343862,4.336448081367338
8.527116159335511,4.3364529426551
8.527225398501173,4.336457809067708
8.527334637832517,4.336462680604174
8.527443877329546,4.336467557263881
8.527553117000584,4.3364724390465845
8.52766235685396,4.33647732595204
8.527771596881346,4.33648221797926
8.527880837074417,4.336487115127254
8.527990077440666,4.336492017395742
8.52809931797177,4.336496924783733
8.528208558667728,4.336501837290608
8.528317799536865,4.336506754916124
8.528427040579182,4.336511677659666
8.528536281794677,4.3365166055206155
8.528645523175863,4.336521538498018
8.52875476473106,4.336526476591631
8.528864006460271,4.3365314198008384
8.528973248363496,4.336536368125023
8.529082490440734,4.336541321563566
8.529191732683662,4.336546280115475
8.529300975099773,4.33655124378047
8.529410217689065,4.336556212557934
8.529519460443213,4.33656118644687
8.529628703362219,4.336566165446659
8.529737946454407,4.336571149557063
8.52984718971978,4.336576138777463
8.52995643315917,4.3365811331072806
8.530065676772574,4.3365861325458965
8.530174920551671,4.336591137092312
8.530284164496459,4.336596146745908
8.530393408615264,4.336601161506448
8.530502652916413,4.336606181373696
8.530611897391578,4.336611206346652
8.530721142032437,4.336616236424314
8.530830386838156,4.336621271606024
8.530939631808733,4.3366263118911625
8.531048876952498,4.336631357279495
8.531158122270282,4.33663640777044
8.531267367762085,4.33664146336338
8.531376613427911,4.336646524057695
8.531485859267754,4.336651589852767
8.531595105273292,4.336656660747591
8.531704351452019,4.3366617367418945
8.531813597795606,4.33666681783467
8.531922844304058,4.336671904025299
