time_hours,STAT1n_star_STAT1n_star
9.855704188712298,41.31001490677733
9.855814461828592,41.31007392793137
9.855924734924713,41.31013291087874
9.856035008000664,41.310191855621746
9.85614528106485,41.31025076216716
9.856255554108861,41.310309630512776
9.856365827132704,41.3103684606609
9.85647610012797,41.31042725260934
9.85658637311063,41.310486006368905
9.856696646081524,41.310544721942335
9.856806919032246,41.31060339932744
9.856917191954393,41.31066203852206
9.857027464855527,41.31072063953252
9.857137737744058,41.31077920236558
9.857248010612414,41.310837727019525
9.8573582834606,41.31089621349665
9.857468556288616,41.31095466179926
9.857578829096461,41.31101307192966
9.857689101884134,41.31107144389016
9.857799374660042,41.3111297776875
9.857909647415777,41.31118807331954
9.858019920142938,41.31124633078416
9.858130192857491,41.31130455009209
9.858240465551875,41.31136273124165
9.858350738226086,41.31142087423515
9.858461010880127,41.3114789790749
9.858571283513998,41.3115370457632
9.858681556127696,41.31159507430239
9.858791828721223,41.31165306469476
9.858902101302984,41.31171101694705
9.859012373864575,41.31176893105716
9.85912264639759,41.31182680702299
9.859232918918,41.31188464485523
9.859343191418237,41.31194244455225
9.8594534638899,41.312000206111954
9.859563736348955,41.31205792954502
9.859674008796244,41.312115614854214
9.859784281214957,41.31217326203306
9.859894553621064,41.31223087109224
9.860004825998596,41.312288442025725
9.860115098355115,41.312345974839786
9.860225370699027,41.312403469541145
9.860335643022768,41.312460926128175
9.860445915317936,41.31251834459883
9.860556187600494,41.31257572496375
9.860666459862884,41.312633067221334
9.860776732113505,41.31269037137827
9.860887004335554,41.312747637428146
9.86099727653659,41.312804865377245
9.861107548725018,41.31286205523225
9.861217820884873,41.31291920698722
9.861328093032121,41.31297632065276
9.861438365150791,41.313033396222934
9.861548637256856,41.313090433708346
9.86165890934275,41.31314743310742
9.861769181408475,41.31320439442249
9.86187945344562,41.313261317651566
9.861989725478567,41.313318202809555
9.862099997491342,41.31337504989056
9.862210269475542,41.31343185889259
9.862320541438729,41.3134886298219
9.862430813380904,41.31354536268083
9.86254108530207,41.31360205747171
9.862651357210629,41.313658714201225
9.862761629090611,41.31371533286351
9.862871900957987,41.31377191346911
9.862982172805193,41.313828456016495
9.863092444623822,41.31388496050371
9.863202716429846,41.31394142694127
9.863312988215698,41.31399785532766
9.86342325998138,41.31405424566524
9.86353353172689,41.31411059795635
9.86364380345223,41.314166912203355
9.8637540751574,41.314223188408604
9.8638643468424,41.31427942657446
9.863974618507228,41.31433562670326
9.864084890151886,41.31439178879739
9.864195161776372,41.31444791285918
9.864305433380686,41.314503998891006
9.86441570496483,41.314560046895224
9.864525976528805,41.3146160568742
9.864636248064205,41.314672028826024
9.864746519595402,41.31472796276543
9.864856791098024,41.31478385868242
9.864967062579634,41.31483971658319
9.865077334048637,41.31489553647436
9.865187605489066,41.31495131835022
9.865297876908482,41.31500706221696
9.865408148306887,41.31506276807695
9.865518419684282,41.31511843593257
9.86562869104907,41.31517406579042
9.865738962385281,41.31522965764482
9.865849233708888,41.315285211506186
9.865959505003918,41.315340727368856
9.866069776286343,41.31539620524324
9.866180047548598,41.3154516451279
9.866290318782275,41.31550704702099
9.866400590003346,41.31556241093292
9.866510861195843,41.315617736858044
9.866621132375732,41.31567302480675
9.866731403527046,41.315728274773406
9.866841674665755,41.3157834867684
9.866951945784292,41.31583866079033
9.867062216874254,41.31589379683736
9.86717248795161,41.31594889491986
9.86728275900039,41.31600395503225
9.867393030036565,41.31605897718488
9.867503301052567,41.31611396137636
9.867613572039996,41.31616890760488
9.867723843014819,41.3162238158808
9.867834113961065,41.31627868619854
9.867944384894704,41.31633351856844
9.868054655799769,41.31638831298496
9.868164926692227,41.31644306945842
9.86827519755611,41.31649778798329
9.868385468407386,41.31655246856987
9.868495739230086,41.31660711121265
9.86860601004018,41.316661715921924
9.8687162808217,41.3167162826922
9.868826551590614,41.31677081153376
9.868936822330951,41.31682530244111
9.869047093058683,41.316879755424544
9.869157363757838,41.31693417047857
9.869267634435985,41.31698854760932
9.869377905101523,41.31704288682335
9.869488175738487,41.317097188115184
9.86959844635444,41.31715145149096
9.869708716957785,41.3172056769572
9.869818987532556,41.31725986450847
9.869929258086316,41.31731401415089
9.870039528619063,41.317368125886865
9.870149799139208,41.317422199722934
9.870260069630774,41.317476235653665
9.87037034010133,41.31753023368518
9.870480610550876,41.3175841938199
9.87059088097941,41.317638116060216
9.87070115139534,41.317692000412656
9.870811421782692,41.31774584687183
9.870921692149032,41.31779965544385
9.871031962494364,41.31785342613112
9.871142232818684,41.31790715893608
9.871252503121994,41.31796085386113
9.871362773404291,41.31801451090868
9.871473043665578,41.318068130081166
9.871583313905855,41.318121711380996
9.871693584133524,41.318175254814676
9.871803854332619,41.31822876037687
9.871914124510702,41.31828222807368
9.872024394667775,41.31833565790752
9.872134664803836,41.318389049880814
9.872244934918887,41.318442403995995
9.872355205012928,41.31849572025548
9.872465475077554,41.31854899865764
9.87257574512873,41.318602239212616
9.872686015158898,41.318655441919184
9.872796285168054,41.318708606779765
9.872906555156199,41.3187617337968
9.873016825123333,41.31881482297271
9.87312709506105,41.318867874305894
9.873237364985323,41.31892088780646
9.873347634888583,41.31897386347321
9.873457904770833,41.319026801308574
9.873568174623667,41.319079701310955
9.873678444463055,41.319132563490456
9.873788714281432,41.31918538784588
9.873898984070394,41.31923817437564
9.874009253845909,41.319290923089824
9.874119523600413,41.319343633987245
9.874229793325501,41.319396307066334
9.874340063037144,41.31944894233716
9.874450332727774,41.31950153979855
9.874560602388991,41.31955409944895
9.87467087203676,41.319606621298405
9.874781141655115,41.31965910534176
9.87489141126002,41.319711551589066
9.875001680843917,41.31976396003916
9.875111950398399,41.31981633069051
9.875222219931029,41.31986866354915
9.87533248945021,41.31992095862152
9.875442758939979,41.3199732159025
9.875553028416299,41.32002543540211
9.875663297863204,41.32007761711523
9.875773567296662,41.32012976105189
9.875883836700705,41.32018186720697
9.875994106082898,41.320233935586515
9.876104375451643,41.32028596619695
9.876214644790972,41.32033795903319
9.876324914116855,41.32038991410523
9.876435183413323,41.320441831408
9.876545452687939,41.320493710947524
9.876655721940704,41.320545552726266
9.876765991180024,41.32059735675063
9.87687626038993,41.320649123015585
9.87698652957798,41.32070085152714
9.877096798744184,41.32075254228777
9.877207067896936,41.32080419530387
9.877317337020276,41.32085581057042
9.877427606121763,41.32090738809344
9.877537875201401,41.320958927875395
9.877648144259187,41.32101042991876
9.87775841329512,41.32106189422599
9.877868682309206,41.32111332079957
9.877978951309844,41.32116470964588
9.878089220281066,41.32121606075995
9.878199489230436,41.32126737414778
9.878309758157958,41.32131864981185
9.878420027063624,41.32136988775463
9.878530295947444,41.32142108797859
9.878640564809409,41.321472250486224
9.878750833649525,41.321523375279995
9.87886110246779,41.32157446236239
9.878971371264203,41.32162551173588
9.879081640038764,41.32167652340296
9.879191908791476,41.32172749736609
9.879302177513932,41.32177843362389
9.879412446214536,41.32182933218272
9.879522714901693,41.32188019304894
9.879632983559434,41.321931016217675
9.87974325220373,41.32198180169876
9.879853520827014,41.322032549491205
9.879963789420884,41.32208325959362
9.880074057992903,41.32213393201199
9.880184326551475,41.32218456675264
9.880294595080633,41.32223516381075
9.88040486358794,41.32228572319228
9.880515132073395,41.32233624489972
9.880625400536998,41.32238672893555
9.880735668978751,41.32243717530228
9.880845937398652,41.322487584002396
9.880956205796704,41.3225379550384
9.881066474172904,41.32258828841278
9.881176742527254,41.32263858412804
9.881287010859753,41.32268884218668
9.881397279170399,41.32273906259119
9.881507547450791,41.32278924534025
9.881617815709332,41.322839390440194
9.881728083946022,41.32288949789352
9.88183835216086,41.322939567702726
9.881948620362252,41.322989599874134
9.88205888853423,41.323039594403
9.882169156684355,41.32308955129526
9.882279424812632,41.32313947055342
9.882389692919055,41.32318935217999
9.882499961003628,41.32323919617747
9.88261022906635,41.32328900254838
9.882720497107222,41.32333877129522
9.882830765126243,41.32338850242051
9.882941033123412,41.32343819592675
9.883051301090326,41.32348785181267
9.88316156903539,41.32353747008458
9.883271836958603,41.32358705074499
9.883382104859965,41.32363659379641
9.883492372739475,41.32368609924136
9.883602640597134,41.323735567082345
9.883712908432944,41.323784997321894
9.883823176246901,41.32383438996253
9.883933444039007,41.32388374500676
9.884043711809262,41.32393306245711
9.884153979557668,41.3239823423161
9.884264247284223,41.32403158458625
9.884374514980522,41.32408078926633
9.88448478265497,41.324129956362626
9.884595050307569,41.32417908587765
9.884705317938314,41.32422817781394
9.884815585547212,41.324277232174026
9.884925853134256,41.32432624896042
9.88503612069945,41.324375228175654
9.885146388242793,41.32442416982226
9.885256655764284,41.32447307390276
9.885366923255521,41.32452194041596
9.885477190724066,41.32457076936777
9.885587458170761,41.324619560761064
9.885697725595607,41.32466831459839
9.8858079929986,41.32471703088228
9.885918260379743,41.32476570961528
9.886028527739034,41.324814350799905
9.886138795076475,41.32486295443871
9.886249062392066,41.324911520534215
9.8863593296774,41.32496004908527
9.886469596940884,41.32500854009812
9.886579864182519,41.325056993575295
9.886690131402302,41.32510540951934
9.886800398600235,41.3251537879328
9.886910665776316,41.32520212881821
9.887020932930547,41.32525043217812
9.887131200062926,41.325298698015075
9.887241467165051,41.32534692632794
9.887351734244485,41.325395117122575
9.887462001302067,41.3254432704019
9.8875722683378,41.32549138616845
9.887682535351681,41.325539464424786
9.887792802343712,41.32558750517345
9.887903069305487,41.32563550841334
9.888013336245411,41.325683474150665
9.888123603163486,41.32573140238799
9.88823387005971,41.32577929312785
9.888344136934082,41.32582714637281
9.888454403786604,41.32587496212541
9.888564670617276,41.32592274038822
9.888674937426096,41.32597048116379
9.888785204204662,41.32601818445105
9.888895470961376,41.32606585025619
9.889005737696241,41.32611347858177
9.889116004409255,41.32616106943035
9.889226271092014,41.32620862280087
9.889336537752921,41.32625613869951
9.88944680439198,41.32630361712885
9.889557071009188,41.32635105809144
9.889667337604543,41.32639846158985
9.889777604178049,41.326445827626635
9.889887870729703,41.32649315620437
9.889998137259507,41.32654044732562
9.890108403759058,41.32658770098935
9.890218670228352,41.32663491719814
9.890328936675797,41.32668209595816
9.890439203109793,41.32672923727557
9.890549469514378,41.32677634114612
9.890659735905514,41.3268234075792
9.890770002267237,41.32687043657056
9.89088026860711,41.32691742812601
9.890990534925129,41.326964382248114
9.891100801212897,41.327011298935886
9.891211067478812,41.32705817819548
9.891321333722876,41.327105020029464
9.891431599936688,41.327151824436854
9.891541866128648,41.32719859142381
9.891652132298757,41.3272453209929
9.891762398447016,41.3272920131467
9.891872664573425,41.32733866788781
9.891982930677983,41.327385285218796
9.89209319676069,41.327431865142245
9.892203462821547,41.32747840766074
9.892313728852148,41.32752491277332
9.89242399486006,41.32757138048577
9.892534260845279,41.327617810800675
9.892644526799405,41.327664203717084
9.89275479273084,41.32771055924114
9.892865058647986,41.32775687737895
9.892975324534879,41.3278031581264
9.89308559039908,41.32784940148926
9.89319585624059,41.32789560747012
9.893306122059409,41.32794177607157
9.893416387855536,41.327987907296205
9.89352665362057,41.32803400114312
9.893636919362914,41.32808005761842
9.893747185082566,41.3281260767247
9.893857450771963,41.328172058461405
9.89396771643951,41.328218002834646
9.894077982093613,41.32826390985051
9.894188247718299,41.328309779504956
9.894298513321134,41.32835561180373
9.894408778902122,41.32840140674943
9.894519044461257,41.32844716434466
9.89462930999854,41.32849288459203
9.894739575505572,41.328538567490654
9.894849840982348,41.32858421304315
9.894960106444836,41.32862982125873
9.895070371877072,41.3286753921334
9.89518063727905,41.32872092566977
9.89529090265918,41.32876642187392
9.895401168025863,41.328811880751935
9.895511433363133,41.328857302299824
9.895621698678552,41.32890268652333
9.89573196397212,41.32894803342506
9.895842229243836,41.32899334300762
9.895952494493704,41.329038615273625
9.896062759713317,41.32908385022225
9.896173024901836,41.32912904785577
9.896283290067664,41.32917420818025
9.896393555219205,41.32921933120174
9.896503820340493,41.32926441691633
9.896614085439088,41.329309465329736
9.896724350514994,41.32935447644457
9.896834615559806,41.32939945026003
9.896944880581925,41.329444386782164
9.897055145581353,41.329489286013604
9.897165410558092,41.32953414795696
9.897275675504575,41.3295789726118
9.89738594042921,41.32962375998416
9.897496205331992,41.32966851007666
9.897606470212924,41.329713222891925
9.897716735072006,41.32975789843259
9.897826999900834,41.329802536697876
9.897937264707812,41.329847137693825
9.898047529484536,41.32989170141966
9.89815779423941,41.32993622788142
9.898268058972432,41.329980717081725
9.898378323683604,41.330025169023216
9.898488588372926,41.33006958370852
9.898598853031993,41.33011396113689
9.898709117660808,41.33015830131097
9.89881938226777,41.33020260423679
9.898929646852885,41.33024686991696
9.899039911416148,41.33029109835414
9.899150175957562,41.33033528955095
9.899260440477123,41.33037944351004
9.899370704966431,41.330423560230685
9.899480969425484,41.330467639715536
9.89959123387025,41.33051168197361
9.899701498284763,41.33055568700118
9.899811762676586,41.330599654803905
9.899922027045717,41.33064358538443
9.900032291383752,41.33068747874206
9.900142555690694,41.33073133487944
9.90025281998335,41.33077515380591
9.900363084254158,41.33081893552111
9.90047334849471,41.330862680024346
9.900583612705008,41.33090638731829
9.900693876893454,41.330950057408906
9.90080414106005,41.330993690298854
9.9009144052132,41.33103728599411
9.901024669336937,41.331080844491005
9.901134933430422,41.33112436579187
9.901245197493651,41.33116784989937
9.90135546153503,41.33121129681948
9.90146572555456,41.33125470655485
9.901575989552239,41.33129807910814
9.901686253528068,41.331341414482
9.901796517482047,41.33138471267909
9.901906781405772,41.33142797369877
9.902017045298402,41.33147119754339
9.902127309159939,41.33151438421561
9.902237573007188,41.33155753372468
9.902347836832586,41.33160064607029
9.902458100627731,41.33164372125183
9.902568364400185,41.331686759274916
9.902678628142384,41.33172976013927
9.902788891870298,41.33177272385378
9.902899155567956,41.331815650414896
9.903009419242926,41.33185853982823
9.9031196828868,41.331901392093194
9.903229946507986,41.33194420721572
9.90334021010648,41.331986985198476
9.903450473682282,41.33202972604414
9.903560737226991,41.332072429752124
9.903671000740605,41.33211509632511
9.90378126423153,41.332157725769044
9.903891527700605,41.332200318086905
9.904001791147829,41.33224287328137
9.904112054573204,41.33228539135512
9.904222317976728,41.332327872310834
9.90433258135,41.332370316147944
9.90444284470058,41.33241272287206
9.904553108020064,41.33245509248262
9.904663371308454,41.332497424982314
9.904773634574155,41.332539720377056
9.904883897818006,41.33258197866986
9.904994161040008,41.33262419986339
9.905104424240161,41.332666383960344
9.905214687410057,41.33270853096019
9.905324950549701,41.33275064086561
9.905435213667495,41.33279271368252
9.905545476763438,41.33283474941359
9.905655739837531,41.33287674806152
9.905766002881371,41.3329187096258
9.905876265894957,41.33296063410913
9.905986528886693,41.333002521517386
9.906096791856578,41.33304437185327
9.906207054804614,41.33308618511946
9.906317317722396,41.33312796131548
9.906427580609924,41.33316970044403
9.906537843474762,41.33321140251066
9.90664810631775,41.33325306751839
9.906758369130486,41.33329469546675
9.90686863192137,41.3333362863616
9.906978894690406,41.33337784020564
9.907089157429185,41.33341935699842
9.907199420137713,41.33346083674263
9.90730968282439,41.33350227944415
9.907419945489217,41.33354368510567
9.907530208132194,41.333585053729884
9.907640470744916,41.33362638531636
9.907750733327388,41.3336676798678
9.907860995887168,41.33370893738975
9.907971258425098,41.333750157885234
9.908081520932774,41.33379134135381
9.9081917834186,41.33383248780133
9.908302045874173,41.333873597227374
9.908412308307895,41.33391466963778
9.908522570719768,41.33395570503526
9.90863283310139,41.3339967034194
9.908743095460318,41.33403766479574
9.908853357796557,41.334078589166964
9.908963620101703,41.33411947653269
9.909073882375754,41.33416032689564
9.909184144618711,41.334201140258536
9.909294406847382,41.334241916630305
9.909404669054204,41.33428265601087
9.909514931230772,41.33432335839984
9.909625193377085,41.33436402379995
9.909735455509113,41.3344046522198
9.909845717610887,41.33444524365623
9.909955979681566,41.33448579811166
9.910066241729556,41.334526315591894
9.910176503754856,41.33456679609967
9.910286765749063,41.33460723963462
9.910397027712174,41.334647646199485
9.910507289652596,41.33468801580006
9.910617551571168,41.334728348439384
9.91072781346789,41.33476864412019
9.91083807533436,41.33480890284213
9.910948337170574,41.334849124607935
9.911058598992502,41.33488930942616
9.911168860784178,41.33492945729372
9.911279122544759,41.33496956821304
9.911389384282652,41.335009642189924
9.91149964598945,41.33504967922404
9.911609907673558,41.335089679321186
9.911720169334975,41.33512964248409
9.91183043096614,41.33516956871276
9.911940692574614,41.335209458012656
9.912050954160398,41.33524931038652
9.91216121571509,41.33528912583407
9.912271477238686,41.33532890435804
9.912381738739592,41.3353686459642
9.91249200021781,41.3354083506553
9.912602261665773,41.33544801843135
9.912712523091045,41.335487649297825
9.912822784486066,41.33552724325475
9.912933045859237,41.33556680030789
9.913043307210557,41.33560632045998
9.913153568531623,41.33564580371076
9.91326382983,41.33568525006569
9.913374091097285,41.3357246595245
9.913484352333475,41.33576403208997
9.913594613546975,41.33580336776784
9.913704874737785,41.33584266656085
9.913815135905905,41.33588192847176
9.913925397042933,41.33592115350032
9.914035658148865,41.335960341649304
9.914145919223706,41.33599949292147
9.914256180284259,41.33603860732553
9.914366441314558,41.33607768485858
9.914476702314605,41.336116725523375
9.914586963292802,41.33615572932566
9.91469722424915,41.33619469626818
9.914807485183646,41.33623362635369
9.914917746087891,41.33627251958199
9.915028006961043,41.336311375955546
9.9151382678031,41.33635019547713
9.915248528614063,41.33638897814951
9.915358789410742,41.336427723981345
9.915469050177165,41.3364664329698
9.915579310921741,41.33650510512059
9.915689571636063,41.33654374043353
9.91579983232013,41.336582338911384
9.91591009298235,41.33662090055988
9.91602035362272,41.33665942538177
9.916130614232838,41.33669791337689
9.916240874820264,41.336736364550646
9.916351135376598,41.33677477890289
9.91646139590184,41.3368131564364
9.916571656395984,41.336851497153944
9.916681916867441,41.336889801061226
9.916792177317049,41.336928068161306
9.916902437744806,41.33696629845696
9.917012698150714,41.33700449195096
9.917122958517965,41.33704264864026
9.917233218854124,41.33708076853026
9.917343479167592,41.33711885162665
9.91745373945921,41.3371568979325
9.91756399972898,41.33719490745059
9.917674259968496,41.33723288018079
9.91778452017692,41.33727081612561
9.917894780354251,41.33730871528783
9.91800504050889,41.33734657767313
9.91811530064084,41.33738440328428
9.918225560742538,41.33742219212149
9.918335820821545,41.337459944190115
9.918446080877862,41.33749765949295
9.918556340903088,41.337535338029916
9.918666600888816,41.33757297980093
9.91877686084345,41.33761058481167
9.918887120783799,41.337648153070646
9.918997380702296,41.33768568457806
9.919107640598947,41.33772317933671
9.919217900465343,41.33776063734653
9.919328160300648,41.33779805861002
9.919438420104857,41.33783544312999
9.919548679877973,41.337872790909245
9.919658939628402,41.33791010195342
9.91976919935698,41.337947376265596
9.919879459063706,41.33798461384856
9.919989718740183,41.33802181470228
9.920099978385565,41.338058978829274
9.920210237999854,41.33809610623234
9.920320497591455,41.33813319691712
9.920430757160362,41.33817025088641
9.920541016698179,41.33820726814018
9.920651276204902,41.33824424868126
9.920761535688936,41.33828119251525
9.92087179515028,41.33831809964496
9.92098205458053,41.33835497007038
9.92109231397969,41.33839180379432
9.921202573347754,41.338428600819604
9.921312832693129,41.33846536115185
9.921423092016655,41.33850208479412
9.921533351318331,41.338538771749235
9.921643610589754,41.33857542201721
9.921753869830086,41.33861203560057
9.921864129039324,41.33864861250215
9.92197438821747,41.33868515272475
9.922084647372923,41.33872165627398
9.92219490650569,41.33875812315265
9.9223051656082,41.338794553361076
9.92241542468046,41.33883094690207
9.922525683730871,41.338867303781235
9.922635942759433,41.338903624001375
9.922746201757741,41.33893990756254
9.922856460724956,41.33897615446728
9.92296671966108,41.33901236471842
9.923076978574514,41.33904853832155
9.923187237465257,41.33908467527948
9.923297496324908,41.33912077559228
9.923407755153466,41.33915683926278
9.92351801395093,41.33919286629381
9.923628272725708,41.33922885669094
9.923738531477794,41.33926481045699
9.923848790198786,41.33930072759205
9.923959048888687,41.339336608098954
9.924069307555898,41.33937245198326
9.924179566200419,41.339408259247804
9.924289824813847,41.339444029892675
9.924400083396183,41.33947976392072
9.924510341947425,41.33951546133477
9.92462060047598,41.33955112214038
9.924730858981842,41.33958674634038
9.924841117456614,41.33962233393489
9.92495137590029,41.33965788492675
9.925061634312877,41.3396933993188
9.925171892702773,41.33972887711658
9.925282151069979,41.33976431832293
9.925392409406932,41.33979972293825
9.925502667721197,41.33983509096782
9.92561292600437,41.33987042241177
9.925723184256448,41.339905717272956
9.925833442477433,41.33994097555422
9.925943700667325,41.33997619725841
9.92605395883453,41.340011382391054
9.926164216987448,41.34004653095767
9.926274475101708,41.340081642953336
9.926384733184877,41.340116718383314
9.926494991245358,41.34015175725312
9.926605249283147,41.3401867595656
9.926715507289845,41.34022172532093
9.926825765265452,41.34025665452197
9.926936023209965,41.340291547171574
9.927046281123385,41.34032640327259
9.927156539014113,41.34036122283054
9.927266796882154,41.340396005848255
9.927377054719944,41.340430752326206
9.927487312535044,41.34046546226964
9.927597570319051,41.34050013567876
9.927707828071966,41.340534772556424
9.927818085793788,41.3405693729055
9.927928343484517,41.34060393672884
9.928038601152556,41.34063846403195
9.928148858797906,41.34067295481766
9.928259116413004,41.34070740908649
9.928369374005413,41.34074182684365
9.928479631566729,41.34077620808937
9.928589889096953,41.34081055282654
9.928700146596086,41.340844861058
9.928810404064123,41.34087913278664
9.928920661509473,41.34091336801793
9.929030918932133,41.34094756675472
9.929141176323698,41.340981728997285
9.929251433684174,41.341015854748484
9.929361691013554,41.341049944011196
9.929471948320247,41.341083996790886
9.92958220560425,41.341118013090416
9.929692462857162,41.34115199291006
9.92980272007898,41.34118593625271
9.929912977269705,41.34121984312122
9.930023234429338,41.34125371351849
9.930133491566282,41.34128754744996
9.930243748680539,41.3413213449185
9.9303540057637,41.3413551059244
9.930464262815772,41.34138883047056
9.93057451983675,41.341422518559845
9.930684776835038,41.34145617019771
9.930795033810638,41.34148978538702
9.930905290755145,41.34152336412809
9.931015547660156,41.34155690642126
9.931125804534075,41.34159041227197
9.931236061385304,41.341623881685656
9.931346318214686,41.34165731466544
9.931456575022217,41.34169071121421
9.931566831791095,41.341724071329764
9.931677088537281,41.34175739501982
9.931787345252378,41.34179068228472
9.931897601936383,41.34182393312735
9.932007858589293,41.34185714755061
9.932118115219515,41.341890325559916
9.932228371818645,41.341923467155624
9.932338628395087,41.34195657234314
9.932448884940435,41.34198964112285
9.932559141454691,41.34202267349764
9.932669397937854,41.342055669470405
9.932779654389924,41.34208862904404
9.932889910819306,41.34212155222395
9.933000167218436,41.34215443901078
9.933110423595718,41.342187289409914
9.933220679942748,41.34222010342176
9.933330936259525,41.342252881049205
9.933441192553614,41.342285622297396
9.933551448816612,41.34231832716674
9.933661705048516,41.342350995660134
9.933771961240923,41.342383627778
9.933882217402239,41.34241622352573
9.933992473549269,41.3424487829112
9.93410272967445,41.34248130593505
9.934212985769381,41.34251379259772
9.934323241833217,41.34254624290186
9.934433497857562,41.34257865684791
9.934543753858375,41.34261103444348
9.934654009828096,41.34264337568925
9.934764265766725,41.34267568058813
9.934874521682664,41.34270794914549
9.934984777575915,41.342740181364235
9.935095033438072,41.34277237724481
9.93520528926914,41.34280453679014
9.935315545069116,41.34283666000314
9.935425800837997,41.342868746886715
9.935536056575788,41.34290079744379
9.935646312290888,41.34293281167972
9.935756567974897,41.342964789594966
9.935866823636218,41.342996731194894
9.935977079266447,41.34302863647998
9.936087334865583,41.34306050545314
9.936197590433627,41.343092338117295
9.93630784597058,41.343124134475374
9.936418101484845,41.343155894532714
9.936528356976421,41.343187618292234
9.936638612436903,41.34321930575443
9.93674886785789,41.34325095691982
9.936859123247785,41.343282571793736
9.936969378614993,41.343314150381524
9.937079633959511,41.34334569268609
9.937189889272936,41.34337719870796
9.93730014455527,41.34340866845007
9.937410399806511,41.343440101915334
9.937520655026661,41.34347149910669
9.937630910215718,41.34350286002707
9.937741165382088,41.34353418468179
9.937851420525767,41.34356547307378
9.937961675638356,41.343596725203575
9.938071930711448,41.34362794107174
9.938182185753451,41.34365912068358
9.938292440772765,41.343690264044426
9.938402695769389,41.34372137115719
9.93851295073492,41.343752442022435
9.938623205669359,41.3437834766431
9.938733460572708,41.34381447502212
9.938843715444964,41.34384543716244
9.938953970286128,41.343876363067004
9.939064225104605,41.3439072527411
9.93917447989199,41.34393810618531
9.93928473464828,41.343968923402585
9.939394989381883,41.3439997043982
9.939505244084396,41.34403044917276
9.939615498755815,41.34406115772921
9.939725753396145,41.34409183007049
9.939836008005381,41.34412246619955
9.939946262583524,41.34415306611934
9.94005651713898,41.34418362983513
9.940166771663344,41.34421415734754
9.940277026156616,41.34424464865951
9.9403872806272,41.344275103776326
9.940497535066692,41.344305522698605
9.940607789475091,41.3443359054293
9.9407180438524,41.34436625197136
9.940828298198616,41.344396562327745
9.940938552513742,41.344426836501405
9.941048806797776,41.3444570744953
9.94115906105912,41.34448727631469
9.941269315297776,41.34451744196251
9.94137956950534,41.34454757143942
9.941489823673411,41.34457766474609
9.941600077809548,41.34460772188755
9.941710331914594,41.34463774286698
9.941820585996952,41.34466772768963
9.941930840049059,41.3446976763564
9.942041094079316,41.34472758887252
9.942151348079323,41.344757465238686
9.942261602048239,41.34478730545762
9.942371855986062,41.34481710953229
9.942482109892794,41.34484687746567
9.942592363768433,41.344876609260716
9.942702617612982,41.34490630492039
9.942812871426439,41.34493596444768
9.942923125217208,41.34496558784779
9.943033378976883,41.34499517512143
9.94314363270547,41.34502472627158
9.943253886402964,41.345054241301206
9.943364140069367,41.345083720213275
9.943474393713082,41.345113163013
9.943584647325704,41.345142569701125
9.943694900907234,41.34517194028061
9.943805154457673,41.34520127475442
9.943915407977022,41.34523057312555
9.944025661465277,41.34525983539696
9.944135914930847,41.34528906157386
9.944246168365323,41.34531825165699
9.944356421768708,41.345347405649335
9.944466675141001,41.34537652355388
9.944576928482205,41.34540560537359
9.944687181792315,41.34543465111146
9.944797435071333,41.34546366077046
9.944907688327664,41.345492634355786
9.945017941552903,41.345521571868204
9.945128194747051,41.3455504733107
9.945238447910107,41.345579338686264
9.945348701042073,41.345608167997874
9.945458954142948,41.345636961248516
9.945569207221133,41.34566571844337
9.945679460268229,41.34569443958323
9.945789713284231,41.34572312467108
9.945899966269144,41.34575177370991
9.946010219222963,41.34578038670271
9.946120472145694,41.34580896365247
9.946230725037331,41.34583750456219
9.946340977897878,41.34586600943485
9.946451230735734,41.34589447827562
9.946561483550907,41.34592291108748
9.946671736326582,41.34595130786909
9.946781989062766,41.345979668623464
9.946892241767856,41.346007993355755
9.947002494450256,41.34603628207111
9.947112747110811,41.346064534772744
9.947222999741115,41.34609275146149
9.947333252340327,41.34612093214013
9.947443504908446,41.34614907681167
9.947553757437072,41.34617718547697
9.94766400994217,41.346205258143094
9.947774262416177,41.34623329481113
9.947884514859092,41.34626129548407
9.947994767270917,41.346289260164916
9.94810501965165,41.34631718885668
9.948215272001292,41.34634508156236
9.948325524319841,41.34637293828497
9.948435776615703,41.346400759029635
9.948546028888877,41.34642854379934
9.948656281122558,41.346456292592876
9.948766533316745,41.346484005413245
9.94887678547984,41.346511682265586
9.948987037620247,41.346539323155014
9.949097289737967,41.34656692808452
9.949207541817032,41.34659449705313
9.949317793873409,41.346622030067856
9.949428045898696,41.346649527129586
9.949538297884489,41.34667698823926
9.94964854983919,41.34670441340199
9.949758801762798,41.34673180262078
9.94986905366372,41.34675915590074
9.949979305541955,41.34678647324488
9.950089557389099,41.34681375465413
9.950199809196747,41.34684100012943
9.950310060972464,41.34686820967568
9.95042031271625,41.346895383295895
9.950530564428107,41.346922520993104
9.950640816116433,41.346949622772385
9.950751067765266,41.34697668863284
9.950861319383009,41.347003718579565
9.950971570978062,41.34703071261764
9.951081822550426,41.347057670750075
9.9511920740917,41.34708459297784
9.951302325593483,41.347111479301915
9.951412577063333,41.34713832972717
9.951522828501252,41.34716514425665
9.951633079908081,41.34719192289357
9.951743331283817,41.34721866564097
9.951853582636867,41.34724537250392
9.951963833967227,41.347272043485425
