time_min,time_hours,S_mean,S_median,S_q25,S_q75,S_min,S_max,S_std,A_mean,A_median,A_q25,A_q75,A_min,A_max,A_std,Ap_c_mean,Ap_c_median,Ap_c_q25,Ap_c_q75,Ap_c_min,Ap_c_max,Ap_c_std,Ap_n_mean,Ap_n_median,Ap_n_q25,Ap_n_q75,Ap_n_min,Ap_n_max,Ap_n_std,r_mean,r_median,r_q25,r_q75,r_min,r_max,r_std,R_mean,R_median,R_q25,R_q75,R_min,R_max,R_std,f_mean,f_median,f_q25,f_q75,f_min,f_max,f_std,F_mean,F_median,F_q25,F_q75,F_min,F_max,F_std,a_mean,a_median,a_q25,a_q75,a_min,a_max,a_std,total_STAT1_mean,total_pSTAT1_mean
1237.995991983968,20.63326653306613,0.0,0.0,0.0,0.0,0.0,0.0,NaN,156410.66008446697,156410.66008446697,156410.66008446697,156410.66008446697,156410.66008446697,156410.66008446697,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,31.0,31.0,31.0,31.0,31.0,31.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,156410.66008446697,0.0
1240.881763527054,20.681362725450903,0.0,0.0,0.0,0.0,0.0,0.0,NaN,156096.6305798426,156096.6305798426,156096.6305798426,156096.6305798426,156096.6305798426,156096.6305798426,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,31.0,31.0,31.0,31.0,31.0,31.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,156096.6305798426,0.0
1243.7675350701402,20.72945891783567,0.0,0.0,0.0,0.0,0.0,0.0,NaN,155795.58274832537,155795.58274832537,155795.58274832537,155795.58274832537,155795.58274832537,155795.58274832537,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,31.0,31.0,31.0,31.0,31.0,31.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,155795.58274832537,0.0
1246.6533066132265,20.77755511022044,0.0,0.0,0.0,0.0,0.0,0.0,NaN,155492.32959469967,155492.32959469967,155492.32959469967,155492.32959469967,155492.32959469967,155492.32959469967,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,30.0,30.0,30.0,30.0,30.0,30.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,155492.32959469967,0.0
1249.5390781563126,20.82565130260521,0.0,0.0,0.0,0.0,0.0,0.0,NaN,155207.19258660314,155207.19258660314,155207.19258660314,155207.19258660314,155207.19258660314,155207.19258660314,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,29.0,29.0,29.0,29.0,29.0,29.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,155207.19258660314,0.0
1252.4248496993987,20.87374749498998,0.0,0.0,0.0,0.0,0.0,0.0,NaN,154868.75927937968,154868.75927937968,154868.75927937968,154868.75927937968,154868.75927937968,154868.75927937968,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,27.0,27.0,27.0,27.0,27.0,27.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,154868.75927937968,0.0
1255.310621242485,20.92184368737475,0.0,0.0,0.0,0.0,0.0,0.0,NaN,154577.76927024027,154577.76927024027,154577.76927024027,154577.76927024027,154577.76927024027,154577.76927024027,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,26.0,26.0,26.0,26.0,26.0,26.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,154577.76927024027,0.0
1258.196392785571,20.96993987975952,0.0,0.0,0.0,0.0,0.0,0.0,NaN,154299.4474955965,154299.4474955965,154299.4474955965,154299.4474955965,154299.4474955965,154299.4474955965,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,26.0,26.0,26.0,26.0,26.0,26.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,154299.4474955965,0.0
1261.0821643286574,21.018036072144287,0.0,0.0,0.0,0.0,0.0,0.0,NaN,154011.05018261922,154011.05018261922,154011.05018261922,154011.05018261922,154011.05018261922,154011.05018261922,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,26.0,26.0,26.0,26.0,26.0,26.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,154011.05018261922,0.0
1263.9679358717435,21.06613226452906,0.0,0.0,0.0,0.0,0.0,0.0,NaN,153686.59407852808,153686.59407852808,153686.59407852808,153686.59407852808,153686.59407852808,153686.59407852808,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,26.0,26.0,26.0,26.0,26.0,26.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,153686.59407852808,0.0
1266.8537074148296,21.11422845691383,0.0,0.0,0.0,0.0,0.0,0.0,NaN,153400.1206088315,153400.1206088315,153400.1206088315,153400.1206088315,153400.1206088315,153400.1206088315,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,26.0,26.0,26.0,26.0,26.0,26.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,153400.1206088315,0.0
1269.739478957916,21.162324649298597,0.0,0.0,0.0,0.0,0.0,0.0,NaN,153070.07697627647,153070.07697627647,153070.07697627647,153070.07697627647,153070.07697627647,153070.07697627647,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,26.0,26.0,26.0,26.0,26.0,26.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,153070.07697627647,0.0
1272.625250501002,21.210420841683366,0.0,0.0,0.0,0.0,0.0,0.0,NaN,152768.5532145067,152768.5532145067,152768.5532145067,152768.5532145067,152768.5532145067,152768.5532145067,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,25.0,25.0,25.0,25.0,25.0,25.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,152768.5532145067,0.0
1275.5110220440881,21.258517034068138,0.0,0.0,0.0,0.0,0.0,0.0,NaN,152439.74747371968,152439.74747371968,152439.74747371968,152439.74747371968,152439.74747371968,152439.74747371968,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,24.0,24.0,24.0,24.0,24.0,24.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,152439.74747371968,0.0
1278.3967935871744,21.306613226452907,0.0,0.0,0.0,0.0,0.0,0.0,NaN,152131.55097948192,152131.55097948192,152131.55097948192,152131.55097948192,152131.55097948192,152131.55097948192,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,23.0,23.0,23.0,23.0,23.0,23.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,152131.55097948192,0.0
1281.2825651302605,21.354709418837675,0.0,0.0,0.0,0.0,0.0,0.0,NaN,151832.87933859348,151832.87933859348,151832.87933859348,151832.87933859348,151832.87933859348,151832.87933859348,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,22.0,22.0,22.0,22.0,22.0,22.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,151832.87933859348,0.0
1284.1683366733466,21.402805611222444,0.0,0.0,0.0,0.0,0.0,0.0,NaN,151533.47915535723,151533.47915535723,151533.47915535723,151533.47915535723,151533.47915535723,151533.47915535723,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,21.0,21.0,21.0,21.0,21.0,21.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,151533.47915535723,0.0
1287.054108216433,21.450901803607213,0.0,0.0,0.0,0.0,0.0,0.0,NaN,151240.30889770764,151240.30889770764,151240.30889770764,151240.30889770764,151240.30889770764,151240.30889770764,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,19.0,19.0,19.0,19.0,19.0,19.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,151240.30889770764,0.0
1289.939879759519,21.498997995991985,0.0,0.0,0.0,0.0,0.0,0.0,NaN,150939.41703109478,150939.41703109478,150939.41703109478,150939.41703109478,150939.41703109478,150939.41703109478,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,19.0,19.0,19.0,19.0,19.0,19.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,150939.41703109478,0.0
1292.8256513026051,21.547094188376754,0.0,0.0,0.0,0.0,0.0,0.0,NaN,150637.81858297437,150637.81858297437,150637.81858297437,150637.81858297437,150637.81858297437,150637.81858297437,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,18.0,18.0,18.0,18.0,18.0,18.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,150637.81858297437,0.0
1295.7114228456915,21.595190380761522,0.0,0.0,0.0,0.0,0.0,0.0,NaN,150353.95731727674,150353.95731727674,150353.95731727674,150353.95731727674,150353.95731727674,150353.95731727674,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,18.0,18.0,18.0,18.0,18.0,18.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,150353.95731727674,0.0
1298.5971943887776,21.64328657314629,0.0,0.0,0.0,0.0,0.0,0.0,NaN,150066.3418196075,150066.3418196075,150066.3418196075,150066.3418196075,150066.3418196075,150066.3418196075,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,16.0,16.0,16.0,16.0,16.0,16.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,150066.3418196075,0.0
1301.4829659318636,21.691382765531063,0.0,0.0,0.0,0.0,0.0,0.0,NaN,149758.22552123346,149758.22552123346,149758.22552123346,149758.22552123346,149758.22552123346,149758.22552123346,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,15.0,15.0,15.0,15.0,15.0,15.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,149758.22552123346,0.0
1304.36873747495,21.739478957915832,0.0,0.0,0.0,0.0,0.0,0.0,NaN,149466.2648381979,149466.2648381979,149466.2648381979,149466.2648381979,149466.2648381979,149466.2648381979,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,15.0,15.0,15.0,15.0,15.0,15.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,149466.2648381979,0.0
1307.254509018036,21.7875751503006,0.0,0.0,0.0,0.0,0.0,0.0,NaN,149184.95031635833,149184.95031635833,149184.95031635833,149184.95031635833,149184.95031635833,149184.95031635833,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,15.0,15.0,15.0,15.0,15.0,15.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,149184.95031635833,0.0
1310.1402805611222,21.83567134268537,0.0,0.0,0.0,0.0,0.0,0.0,NaN,148879.5911191369,148879.5911191369,148879.5911191369,148879.5911191369,148879.5911191369,148879.5911191369,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,15.0,15.0,15.0,15.0,15.0,15.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,148879.5911191369,0.0
1313.0260521042085,21.88376753507014,0.0,0.0,0.0,0.0,0.0,0.0,NaN,148596.72834185016,148596.72834185016,148596.72834185016,148596.72834185016,148596.72834185016,148596.72834185016,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,15.0,15.0,15.0,15.0,15.0,15.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,148596.72834185016,0.0
1315.9118236472946,21.93186372745491,0.0,0.0,0.0,0.0,0.0,0.0,NaN,148303.14234863812,148303.14234863812,148303.14234863812,148303.14234863812,148303.14234863812,148303.14234863812,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,15.0,15.0,15.0,15.0,15.0,15.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,148303.14234863812,0.0
1318.7975951903807,21.97995991983968,0.0,0.0,0.0,0.0,0.0,0.0,NaN,148009.42603235366,148009.42603235366,148009.42603235366,148009.42603235366,148009.42603235366,148009.42603235366,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,14.0,14.0,14.0,14.0,14.0,14.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,148009.42603235366,0.0
1321.683366733467,22.028056112224448,0.0,0.0,0.0,0.0,0.0,0.0,NaN,147708.07718159095,147708.07718159095,147708.07718159095,147708.07718159095,147708.07718159095,147708.07718159095,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,13.0,13.0,13.0,13.0,13.0,13.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,147708.07718159095,0.0
1324.569138276553,22.07615230460922,0.0,0.0,0.0,0.0,0.0,0.0,NaN,147393.37805307042,147393.37805307042,147393.37805307042,147393.37805307042,147393.37805307042,147393.37805307042,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,13.0,13.0,13.0,13.0,13.0,13.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,147393.37805307042,0.0
1327.4549098196392,22.12424849699399,0.0,0.0,0.0,0.0,0.0,0.0,NaN,147104.8901302037,147104.8901302037,147104.8901302037,147104.8901302037,147104.8901302037,147104.8901302037,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,13.0,13.0,13.0,13.0,13.0,13.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,147104.8901302037,0.0
1330.3406813627255,22.172344689378757,0.0,0.0,0.0,0.0,0.0,0.0,NaN,146818.42907920346,146818.42907920346,146818.42907920346,146818.42907920346,146818.42907920346,146818.42907920346,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,13.0,13.0,13.0,13.0,13.0,13.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,146818.42907920346,0.0
1333.2264529058116,22.220440881763526,0.0,0.0,0.0,0.0,0.0,0.0,NaN,146537.46716252872,146537.46716252872,146537.46716252872,146537.46716252872,146537.46716252872,146537.46716252872,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,13.0,13.0,13.0,13.0,13.0,13.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,146537.46716252872,0.0
1336.112224448898,22.268537074148295,0.0,0.0,0.0,0.0,0.0,0.0,NaN,146238.9053676547,146238.9053676547,146238.9053676547,146238.9053676547,146238.9053676547,146238.9053676547,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,13.0,13.0,13.0,13.0,13.0,13.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,146238.9053676547,0.0
1338.997995991984,22.316633266533067,0.0,0.0,0.0,0.0,0.0,0.0,NaN,145979.880517891,145979.880517891,145979.880517891,145979.880517891,145979.880517891,145979.880517891,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,13.0,13.0,13.0,13.0,13.0,13.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,145979.880517891,0.0
1341.88376753507,22.364729458917836,0.0,0.0,0.0,0.0,0.0,0.0,NaN,145664.3175204969,145664.3175204969,145664.3175204969,145664.3175204969,145664.3175204969,145664.3175204969,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,12.0,12.0,12.0,12.0,12.0,12.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,145664.3175204969,0.0
1344.7695390781564,22.412825651302605,0.0,0.0,0.0,0.0,0.0,0.0,NaN,145378.2977748463,145378.2977748463,145378.2977748463,145378.2977748463,145378.2977748463,145378.2977748463,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,12.0,12.0,12.0,12.0,12.0,12.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,145378.2977748463,0.0
1347.6553106212425,22.460921843687373,0.0,0.0,0.0,0.0,0.0,0.0,NaN,145079.64775410877,145079.64775410877,145079.64775410877,145079.64775410877,145079.64775410877,145079.64775410877,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,11.0,11.0,11.0,11.0,11.0,11.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,145079.64775410877,0.0
1350.5410821643286,22.509018036072145,0.0,0.0,0.0,0.0,0.0,0.0,NaN,144811.99298202025,144811.99298202025,144811.99298202025,144811.99298202025,144811.99298202025,144811.99298202025,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,11.0,11.0,11.0,11.0,11.0,11.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,144811.99298202025,0.0
1353.426853707415,22.557114228456914,0.0,0.0,0.0,0.0,0.0,0.0,NaN,144528.50287076447,144528.50287076447,144528.50287076447,144528.50287076447,144528.50287076447,144528.50287076447,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,11.0,11.0,11.0,11.0,11.0,11.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,144528.50287076447,0.0
1356.312625250501,22.605210420841683,0.0,0.0,0.0,0.0,0.0,0.0,NaN,144227.16728293552,144227.16728293552,144227.16728293552,144227.16728293552,144227.16728293552,144227.16728293552,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,11.0,11.0,11.0,11.0,11.0,11.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,144227.16728293552,0.0
1359.198396793587,22.65330661322645,0.0,0.0,0.0,0.0,0.0,0.0,NaN,143965.25251137436,143965.25251137436,143965.25251137436,143965.25251137436,143965.25251137436,143965.25251137436,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,11.0,11.0,11.0,11.0,11.0,11.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,143965.25251137436,0.0
1362.0841683366734,22.701402805611224,0.0,0.0,0.0,0.0,0.0,0.0,NaN,143682.36488824108,143682.36488824108,143682.36488824108,143682.36488824108,143682.36488824108,143682.36488824108,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,11.0,11.0,11.0,11.0,11.0,11.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,143682.36488824108,0.0
