time_min,time_hours,S,A,Ap_c,Ap_n,r,R,f,F,a,total_STAT1,total_pSTAT1
1234.0,20.566666666666666,9.56273696644734e-9,42992.682304734044,0.0003784528179440802,8.115365133628954e-5,1.8532296618358615e-11,0.0023759375495953057,2.5198474677806242e-5,27.368924705788537,2.096138073782058e-5,42992.68276434051,0.0004596064692803697
1235.0,20.583333333333332,9.373382209991207e-9,42963.028950071544,0.00037093434018633094,7.954147791920152e-5,1.798458607324858e-11,0.002328892670682692,2.477372138340669e-5,27.09684797246292,2.0753671783488334e-5,42963.02940054736,0.00045047581810553247
1236.0,20.6,9.187776676819937e-9,42933.39603556175,0.0003635652024313563,7.796132630507367e-5,1.7453059604779592e-11,0.0022827792305960756,2.4356127580979376e-5,26.827474234689753,2.0548014821610526e-5,42933.39647708828,0.00044152652873642994
1237.0,20.616666666666667,9.005846327577527e-9,42903.783547241925,0.00035634244617672756,7.641256207563e-5,1.6937241511379436e-11,0.002237578834352853,2.3945572814593642e-5,26.560776685767234,2.0344389698959304e-5,42903.78397999694,0.00043275500825235756
1238.0,20.633333333333333,8.827518505045228e-9,42874.19147115762,0.0003492631683143677,7.489456270715459e-5,1.6436668991958887e-11,0.002193273430628412,2.354193856059371e-5,26.29672877688693,2.014277645307648e-5,42874.19189531534,0.00042415773102152227
1239.0,20.65,8.652721909920315e-9,42844.619793362646,0.00034232452026841236,7.340671738148932e-5,1.5950891859041394e-11,0.0021498453062393443,2.3145108200612552e-5,26.03530421491529,1.9943155310668306e-5,42844.62020909388,0.0004157312376499017
1240.0,20.666666666666668,8.481386600816094e-9,42815.06849991914,0.00033552370799521005,7.194842698603394e-5,1.5479472538763086e-11,0.002107277086143439,2.275496702157191e-5,25.776476962393627,1.974550668760548e-5,42815.06890739128,0.000407472134981244
1241.0,20.683333333333334,8.313443994261898e-9,42785.537576897514,0.00032885799198332204,7.051910411374602e-5,1.5021986070872754e-11,0.0020655517334396893,2.2371402215682262e-5,25.520221237538127,1.9549811188923137e-5,42785.53797627461,0.00039937709609706804
1242.0,20.7,8.148826864703087e-9,42756.027010376456,0.0003223246872535225,6.911817306314096e-5,1.4578020108731874e-11,0.0020246525493682883,2.1994302880442847e-5,25.26651151423985,1.9356049608820872e-5,42756.027401819316,0.0003914428603166635
1243.0,20.716666666666665,7.987469344501046e-9,42726.53678644295,0.0003159211633587984,6.774506983829205e-5,1.4147174919314588e-11,0.0019845631733106314,2.1623560018641665e-5,25.015322522064725,1.9164202930662706e-5,42726.537170109186,0.0003836662331970905
1244.0,20.733333333333334,7.829306923933196e-9,42697.066891192284,0.0003096448443843497,6.639924214883035e-5,1.3729063383207723e-11,0.001945267582789314,2.1259066538355464e-5,24.766629246253565,1.8974252326977128e-5,42697.067267236365,0.00037604408653318006
1245.0,20.75,7.674276364266943e-9,42667.61731072805,0.00030349320455326994,6.508014854666657e-5,1.33233095106184e-11,0.0019067500685621688,2.090071713625642e-5,24.52040691911514,1.878617915336805e-5,42667.6176793014,0.0003685733530999365
1246.0,20.766666666666666,7.522315418126147e-9,42638.188031162244,0.00029746375744812856,6.378725595049354e-5,1.2929545065693064e-11,0.0018689951640252645,2.0548407943153593e-5,24.276630988974137,1.8599964925906988e-5,42638.18839241326,0.0003612510133986221
1247.0,20.783333333333335,7.373363454886153e-9,42608.779038615074,0.0002915540821557654,6.25200452129066e-5,1.2547417585834501e-11,0.001831987807073757,2.0202037328523818e-5,24.03527718904667,1.8415591370961277e-5,42608.779392689205,0.000354074127368672
1248.0,20.8,7.227360985521921e-9,42579.390319215105,0.0002857618034473058,6.127800699739514e-5,1.217658427391247e-11,0.001795713219257688,1.9861505303502455e-5,23.796321487075357,1.8233040388853567e-5,42579.39066625491,0.00034703981044470093
1249.0,20.816666666666666,7.084249633921969e-9,42550.02185909925,0.0002800845906529905,6.006064153401485e-5,1.181671166044733e-11,0.0017601568986515656,1.9526713485009767e-5,23.559740082175203,1.8052294051571198e-5,42550.022199244486,0.00034014523218700533
1250.0,20.833333333333332,6.943972136888382e-9,42520.6736444128,0.0002745201576621756,5.886745861938772e-5,1.1467475603610057e-11,0.0017253046198543657,1.919756509575093e-5,23.325509404833593,1.7873334602766193e-5,42520.67397780041,0.00033338761628156336
1251.0,20.85,6.806472344136806e-9,42491.34566130939,0.00026906626292333283,5.769797761670203e-5,1.1128561289222243e-11,0.0016911424339895323,1.8873964964216036e-5,23.093606116910312,1.7696144457755272e-5,42491.34598807363,0.00032676424054003483
1252.0,20.866666666666667,6.6716952182964515e-9,42462.03789595103,0.000263720709444049,5.6551727455712375e-5,1.0799663230756084e-11,0.001657656668704976,1.8555819524680093e-5,22.86400711163753,1.752070620351983e-5,42462.03821622346,0.00032027243689976135
1253.0,20.883333333333333,6.5395868349100865e-9,42432.750334508084,0.0002584813447910265,5.542824663273962e-5,1.0480485269334392e-11,0.0016248339281730746,1.8243036817203015e-5,22.636689513619796,1.734700259870596e-5,42432.75064841768,0.0003139095914237661
1254.0,20.9,6.410094382434047e-9,42403.48296315929,0.00025334606109008297,5.432708321067094e-5,1.0170740573730587e-11,0.0015926610930906743,1.7935526487629637e-5,22.41163067883405,1.7175016573624435e-5,42403.48327083243,0.0003076731443007539
1255.0,20.916666666666668,6.283166103091261e-9,42374.23576809174,0.00024831279227505176,5.3247794279867816e-5,9.870150782618562e-12,0.001561125305132569,1.76331997131686e-5,22.188808188877342,1.700473122617131e-5,42374.236069652325,0.0003015605865549196
1256.0,20.933333333333334,6.158751005359162e-9,42345.008735501004,0.0002433795034912651,5.218994357071546e-5,9.578442973780074e-12,0.0015302138985371933,1.7335968850779307e-5,21.96819981837195,1.683612979806368e-5,42345.00903107045,0.00029556944706198056
1257.0,20.95,6.036799443647279e-9,42315.80185159095,0.00023854421353778098,5.1153106225974234e-5,9.295355947638928e-12,0.0014999145391319947,1.7043748147501012e-5,21.74978359991107,1.666919572198984e-5,42315.802141288266,0.0002896973197637552
1258.0,20.966666666666665,5.917262721143801e-9,42286.615102573836,0.00023380497912224728,5.01368655297353e-5,9.020635809814503e-12,0.0014702151283117447,1.6756453252531156e-5,21.533537780043382,1.65039125897247e-5,42286.61538651568,0.0002839418446519826
1259.0,20.983333333333334,5.800093049435885e-9,42257.44847467037,0.00022915989335677592,4.9140812581411386e-5,8.754035559386416e-12,0.0014411037935135348,1.64740011679606e-5,21.31944081464451,1.6340264148757117e-5,42257.448752971075,0.0002783007059381873
1260.0,21.0,5.685243548509655e-9,42228.301954109644,0.0002246070857579429,4.816454629573679e-5,8.495315088894527e-12,0.0014125688882167741,1.619631024877361e-5,21.107471368917075,1.6178234302289867e-5,42228.30222688128,0.0002727716320536797
1261.0,21.016666666666666,5.5726682467502065e-9,42199.17552712919,0.0002201447222467882,4.7207673402767404e-5,8.244241184338937e-12,0.0013845989919431907,1.5923300202847874e-5,20.897608317390663,1.6017807109239678e-5,42199.17579448158,0.0002673523956495556
1262.0,21.033333333333335,5.462322080941605e-9,42170.06917997498,0.00021577100514881588,4.626980844788067e-5,8.000587525179988e-12,0.0013571829102568317,1.565489209095449e-5,20.68983074392182,1.5858966784237193e-5,42170.06944201579,0.00026204081359669653
1263.0,21.05,5.354160896266882e-9,42140.98289890135,0.00021148417319399404,4.535057379177561e-5,7.764134684338266e-12,0.001330309674764063,1.539100832675796e-5,20.48411794169409,1.5701697697626995e-5,42140.98315573609,0.00025683474698576963
1264.0,21.066666666666666,5.24814144630804e-9,42111.9166701711,0.00020728250151675484,4.444959961047285e-5,7.53467012819459e-12,0.001303968543113569,1.5131572676816204e-5,20.280449413217973,1.55459843754676e-5,42111.9169219032,0.0002517321011272277
1265.0,21.083333333333332,5.144221359953424e-9,42082.87048005546,0.0002031643001286522,4.35665236076544e-5,7.311987782514427e-12,0.001278148990707789,1.4876510220449066e-5,20.078804867181475,1.5391811497303005e-5,42082.870726786285,0.0002467308237363066
1266.0,21.1,5.0423589088010686e-9,42053.84431483413,0.00019912790379509492,4.270098877269298e-5,7.095885398404955e-12,0.0012528406462143826,1.4625747010004824e-5,19.879164185051454,1.5239163871766669e-5,42053.844556663025,0.0002418288925677879
1267.0,21.116666666666667,4.9425134279517675e-9,42024.83816079522,0.00019517169096314744,4.185264737009704e-5,6.8861693559487844e-12,0.001228033408049367,1.4379210682687509e-5,19.681507480787733,1.5088026480075482e-5,42024.838397819556,0.00023702433833324446
1268.0,21.133333333333333,4.8446450432134015e-9,41995.85200423525,0.00019129407177759827,4.102115847235947e-5,6.682651617983236e-12,0.0012037173717902704,1.4136830081404305e-5,19.48581506433708,1.4938384449493345e-5,41995.852236550476,0.00023231523024995775
1269.0,21.15,4.74871462610793e-9,41966.88583145923,0.00018749348611176288,4.0206187534219125e-5,6.48514923907973e-12,0.0011798828177235735,1.3898535188537726e-5,19.29206743498562,1.4790223048471714e-5,41966.886059158904,0.000227699673645982
1270.0,21.166666666666668,4.6546837938713935e-9,41937.939628780645,0.00018376840356748342,3.940740639266083e-5,6.293484365543781e-12,0.0011565202108447068,1.3664257125945608e-5,19.10024528135885,1.4643527686649593e-5,41937.93985195646,0.00022317580996014425
1271.0,21.183333333333334,4.5625149094539085e-9,41909.01338252143,0.00018011732347512883,3.862449326691543e-5,6.107484235415e-12,0.0011336202008580527,1.3433928154961103e-5,18.91032948142162,1.4498283914853549e-5,41909.01360126324,0.00021874181674204425
1272.0,21.2,4.472171081519674e-9,41880.107079011985,0.0001765387748935948,3.785713275845969e-5,5.926981178467097e-12,0.001111173622176945,1.320748167639269e-5,18.72230110247814,1.4354477425097688e-5,41880.10729340789,0.0002143959076520545
1273.0,21.216666666666665,4.383616164446964e-9,41851.220704591185,0.0001730313166103038,3.710501585101638e-5,5.751812616207877e-12,0.0010891714939236677,1.2984852230524159e-5,18.536141401171992,1.4212094050583677e-5,41851.22091472752,0.00021013633246132017
1274.0,21.233333333333334,4.296814758328134e-9,41822.35424560637,0.00016959353714120492,3.636783991055425e-5,5.5818210618792405e-12,0.0010676050199294569,1.2765975497114632e-5,18.351831823486105,1.4071119765700734e-5,41822.35445156775,0.00020596137705175917
1275.0,21.25,4.211732191969971e-9,41793.507688413345,0.00016622405409799803,3.564530857237158e-5,5.416853945367249e-12,0.0010464655854872853,1.2550788280095958e-5,18.169354003688767,1.3931540685298745e-5,41793.50789028271,0.00020186936267036962
1276.0,21.266666666666666,4.128334275509297e-9,41764.68101937644,0.0001629215049753626,3.493712973323001e-5,5.256761441037224e-12,0.0010257446994300901,1.2339228194532738e-5,17.988689731618795,1.379334304073822e-5,41764.68121723508,0.00019785863470859262
1277.0,21.283333333333335,4.046587701232178e-9,41735.874224868436,0.00015968456234634497,3.424301873109734e-5,5.1013999700302165e-12,0.0010054340872000418,1.2131234169003788e-5,17.809821005018293,1.365651321812389e-5,41735.87441879602,0.0001939275810774423
1278.0,21.3,3.966459833708304e-9,41707.087291270574,0.00015651192555508753,3.356269665158918e-5,4.950630277626965e-12,0.0009855256408515176,1.1926746177571321e-5,17.632730002085747,1.3521037738297611e-5,41707.087481345196,0.0001900746222066767
1279.0,21.316666666666666,3.887918644662954e-9,41678.32020497263,0.0001534023182161303,3.289588979061622e-5,4.804316868207611e-12,0.0009660114033230457,1.1725705153760385e-5,17.4573990722448,1.3386903250069417e-5,41678.32039127084,0.00018629820800674654
1280.0,21.333333333333332,3.810932712976997e-9,41649.57295237285,0.00015035448821441104,3.224232965438418e-5,4.6623280052517055e-12,0.0009468835684373053,1.1528052990558848e-5,17.283810736144275,1.3254096530217505e-5,41649.57313496967,0.00018259681786879522
1281.0,21.35,3.735471224686889e-9,41620.845519878,0.00014736720770526515,3.160175295939386e-5,4.524535711338205e-12,0.0009281344809011266,1.1333732540417414e-5,17.11194768565814,1.312260448348825e-5,41620.84569884696,0.000178968960664659
1282.0,21.366666666666667,3.6615039729846756e-9,41592.13789390334,0.0001444392731144257,3.097390163244109e-5,4.390815768145471e-12,0.0009097566363054908,1.1142687615249614e-5,16.941792783885536,1.2992414142596192e-5,41592.13806931652,0.0001754131747468668
1283.0,21.383333333333333,3.589001358217992e-9,41563.45006087264,0.00014156950513802345,3.035852281061676e-5,4.261047716451277e-12,0.0008917426811255304,1.0954862986431807e-5,16.773329065150772,1.2863512668224039e-5,41563.45023280067,0.0001719280279486402
1284.0,21.4,3.5179343878900608e-9,41534.78200721815,0.0001387567487425869,2.975536884130682e-5,4.1351148561327975e-12,0.0008740854127205288,1.0770204384803183e-5,16.60653973500331,1.2735887349022674e-5,41534.782175730266,0.00016851211758389371
1285.0,21.416666666666668,3.4482746748371045e-9,41506.13371938065,0.0001359998730631475,2.916419727353978e-5,4.012904209066368e-12,0.0008567777791018318,1.0588658500780511e-5,16.441408170596127,1.2609525601916046e-5,41506.13388454472,0.00016516407033668727
1286.0,21.433333333333334,3.379994246445981e-9,41477.50518380945,0.00013329776350769475,2.8584769172446648e-5,3.894304844313118e-12,0.0008398128302000015,1.0410172713954465e-5,16.277917890621577,1.2484414950039349e-5,41477.505345691985,0.0001618825326801414
1287.0,21.45,3.3130658147076538e-9,41448.896386962355,0.00013064933317454992,2.801685145628676e-5,3.779210238314328e-12,0.0008231837864723069,1.0234695473567117e-5,16.116052597542353,1.236054305367532e-5,41448.896545628544,0.00015866618463083668
1288.0,21.466666666666665,3.2474626627677944e-9,41420.30731530567,0.0001280535180544367,2.7460215950881463e-5,3.667517269055699e-12,0.0008068840107884533,1.0062176144569152e-5,15.955796161036467,1.2237897698172989e-5,41420.3074708194,0.00015551373400531817
1289.0,21.483333333333334,3.183158570312461e-9,41391.737955314224,0.00012550927393781427,2.6914638734228754e-5,3.559125588501233e-12,0.0007909069892342275,9.892564899588373e-6,15.797132605596449,1.2116466784827327e-5,41391.738107738136,0.00015242391267204303
1290.0,21.5,3.1201278135680994e-9,41363.188293471394,0.0001230155764148771,2.637990013650327e-5,3.453937622593232e-12,0.0007752463311114976,9.72581271892969e-6,15.640046110529335,1.199623833087925e-5,41363.18844286687,0.00014939547655138036
1291.0,21.516666666666666,3.0583451653015447e-9,41334.658316269066,0.00012057142087555504,2.5855784740056298e-5,3.3518585712522977e-12,0.0007598957689382129,9.561871390575133e-6,15.48452100995667,1.1877200469515601e-5,41334.65846269627,0.00014642720561561134
1292.0,21.533333333333335,2.997785894820018e-9,41306.14801020766,0.00011817582250951338,2.5342081379415782e-5,3.252796408377333e-12,0.0007448491584484043,9.400693510183849e-6,15.330541792814513,1.1759341449869175e-5,41306.14815372556,0.00014351790388892916
1293.0,21.55,2.938425767971131e-9,41277.65736179613,0.0001158278163061528,2.4838583141286312e-5,3.156661881845541e-12,0.0007301004785921836,9.242232481092093e-6,15.178093102853433,1.1642649637018702e-5,41277.657502462534,0.0001406663994474391
1294.0,21.566666666666666,2.8802410471428804e-9,41249.18635755194,0.00011352645705460929,2.4345087364549123e-5,3.063368513512425e-12,0.0007156438315357446,9.086442514313239e-6,15.027159738638508,1.1527113511988854e-5,41249.18649542348,0.0001378715444191584
1295.0,21.583333333333332,2.8232084947970118e-9,41220.73498400111,0.00011127081948640737,2.3861395677110055e-5,2.972832618249101e-12,0.0007014734437472762,8.933278635551857e-6,14.877726654612275,1.1412721672547959e-5,41220.73511913332,0.00013513221516351742
1296.0,21.6,2.7673052203299882e-9,41192.30322767816,0.00010905999225046655,2.3387312705173362e-5,2.8849721253515833e-12,0.0006875836286041622,8.78269647233425e-6,14.729778935936032,1.1299462814704217e-5,41192.303360125465,0.00013244730495563992
1297.0,21.616666666666667,2.7125088587810824e-9,41163.89107512621,0.00010689308513496938,2.2922647545240568e-5,2.799707953231562e-12,0.0006739688298129299,8.634652500779884e-6,14.583301827523641,1.1187325754014519e-5,41163.891204941945,0.00012981573268020994
